Fecha;Nivel (m.s.n.m);Caudal (m³/s);Volumen (hm³);Estimado;INDI_CHJ
04-07-2020 00:00:00;0,193402777778;1,69340277778;0,14631;0;"08A02"
04-07-2020 00:00:00;0,166944444444;1,90763888889;0,16482;0;"08A03"
04-07-2020 00:00:00;0,280666666667;2,21666666667;0,19152;0;"08A04"
04-07-2020 00:00:00;0,477708333333;2,89270833333;0,24993;0;"08A05"
05-07-2020 00:00:00;0,290138888889;;;0;"08A01"
05-07-2020 00:00:00;0,365138888889;0,19375;0,01674;0;"08A06"
05-07-2020 00:00:00;0,188333333333;2,18201388889;0,188526;0;"08A02"
05-07-2020 00:00:00;0,255777777778;2,30513888889;0,199164;0;"08A04"
05-07-2020 00:00:00;0,158680555556;2,58152777778;0,223044;0;"08A03"
05-07-2020 00:00:00;0,423402777778;2,76041666667;0,2385;0;"08A05"
06-07-2020 00:00:00;0,285625;;;0;"08A01"
06-07-2020 00:00:00;0,362152777778;0,201041666667;0,01737;0;"08A06"
06-07-2020 00:00:00;0,169166666667;1,87222222222;0,16176;0;"08A02"
06-07-2020 00:00:00;0,4625;2,22326388889;0,19209;0;"08A05"
06-07-2020 00:00:00;0,133333333333;2,501875;0,216162;0;"08A03"
06-07-2020 00:00:00;0,253166666667;2,71916666667;0,234936;0;"08A04"
07-07-2020 00:00:00;0,278680555556;;;0;"08A01"
07-07-2020 00:00:00;0,394652777778;0,0957638888889;0,008274;0;"08A06"
07-07-2020 00:00:00;0,189027777778;1,22284722222;0,105654;0;"08A02"
07-07-2020 00:00:00;0,260666666667;1,8875;0,16308;0;"08A04"
07-07-2020 00:00:00;0,552430555556;2,39298611111;0,206754;0;"08A05"
07-07-2020 00:00:00;0,153611111111;2,40194444444;0,207528;0;"08A03"
08-07-2020 00:00:00;0,291458333333;;;0;"08A01"
08-07-2020 00:00:00;0,452847222222;0,269652777778;0,023298;0;"08A06"
08-07-2020 00:00:00;0,237708333333;0,277569444444;0,023982;0;"08A02"
08-07-2020 00:00:00;0,214375;0,814652777778;0,070386;0;"08A03"
08-07-2020 00:00:00;0,279194444444;1,05180555556;0,090876;0;"08A04"
08-07-2020 00:00:00;0,474513888889;2,10652777778;0,182004;0;"08A05"
09-07-2020 00:00:00;0,300763888889;;;0;"08A01"
09-07-2020 00:00:00;0,519444444444;0,394930555556;0,034122;0;"08A06"
09-07-2020 00:00:00;0,468125;1,38055555556;0,11928;0;"08A05"
09-07-2020 00:00:00;0,279611111111;1,43930555556;0,124356;0;"08A04"
09-07-2020 00:00:00;0,278819444444;2,08125;0,17982;0;"08A03"
09-07-2020 00:00:00;0,298263888889;3,10888888889;0,268608;0;"08A02"
10-07-2020 00:00:00;0,303958333333;;;0;"08A01"
10-07-2020 00:00:00;0,289583333333;0,0736805555556;0,006366;0;"08A03"
10-07-2020 00:00:00;0,571875;0,659236111111;0,056958;0;"08A06"
10-07-2020 00:00:00;0,285902777778;1,05451388889;0,09111;0;"08A02"
10-07-2020 00:00:00;0,287888888889;1,19138888889;0,102936;0;"08A04"
10-07-2020 00:00:00;0,499166666667;1,43368055556;0,12387;0;"08A05"
11-07-2020 00:00:00;0,302847222222;;;0;"08A01"
11-07-2020 00:00:00;0,297222222222;0,170833333333;0,01476;0;"08A03"
11-07-2020 00:00:00;0,299027777778;0,513472222222;0,044364;0;"08A04"
11-07-2020 00:00:00;0,602291666667;0,786736111111;0,067974;0;"08A06"
11-07-2020 00:00:00;0,499791666667;1,22576388889;0,105906;0;"08A05"
11-07-2020 00:00:00;0,299166666667;1,69076388889;0,146082;0;"08A02"
12-07-2020 00:00:00;0,304722222222;;;0;"08A01"
12-07-2020 00:00:00;0,604861111111;0,960972222222;0,083028;0;"08A06"
12-07-2020 00:00:00;0,465277777778;1,40222222222;0,121152;0;"08A05"
12-07-2020 00:00:00;0,265138888889;1,43604166667;0,124074;0;"08A03"
12-07-2020 00:00:00;0,267154411765;1,90652777778;0,164724;0;"08A04"
12-07-2020 00:00:00;0,271041666667;3,55340277778;0,307014;0;"08A02"
13-07-2020 00:00:00;0,301875;;;0;"08A01"
13-07-2020 00:00:00;0,637361111111;1,07256944444;0,09267;0;"08A06"
13-07-2020 00:00:00;0,434375;1,15527777778;0,099816;0;"08A05"
13-07-2020 00:00:00;0,268888888889;1,44944444444;0,125232;0;"08A04"
13-07-2020 00:00:00;0,232083333333;2,22694444444;0,192408;0;"08A03"
13-07-2020 00:00:00;0,233541666667;2,86083333333;0,247176;0;"08A02"
14-07-2020 00:00:00;0,290625;;;0;"08A01"
14-07-2020 00:00:00;0,452569444444;0,969791666667;0,08379;0;"08A05"
14-07-2020 00:00:00;0,255333333333;1,24194444444;0,107304;0;"08A04"
14-07-2020 00:00:00;0,696180555556;1,441875;0,124578;0;"08A06"
14-07-2020 00:00:00;0,247986111111;2,88118055556;0,248934;0;"08A03"
14-07-2020 00:00:00;0,250763888889;2,98180555556;0,257628;0;"08A02"
15-07-2020 00:00:00;0,285833333333;;;0;"08A01"
15-07-2020 00:00:00;0,23875;0,881736111111;0,076182;0;"08A02"
15-07-2020 00:00:00;0,266944444444;0,918333333333;0,079344;0;"08A04"
15-07-2020 00:00:00;0,460416666667;1,11972222222;0,096744;0;"08A05"
15-07-2020 00:00:00;0,709444444444;1,42305555556;0,122952;0;"08A06"
15-07-2020 00:00:00;0,239930555556;2,39819444444;0,207204;0;"08A03"
16-07-2020 00:00:00;0,28625;;;0;"08A01"
16-07-2020 00:00:00;0,211944444444;1,22854166667;0,106146;0;"08A03"
16-07-2020 00:00:00;0,659236111111;1,24965277778;0,10797;0;"08A06"
16-07-2020 00:00:00;0,215833333333;1,80625;0,15606;0;"08A02"
16-07-2020 00:00:00;0,45875;1,88645833333;0,16299;0;"08A05"
16-07-2020 00:00:00;0,256722222222;2,23125;0,19278;0;"08A04"
17-07-2020 00:00:00;0,284791666667;;;0;"08A01"
17-07-2020 00:00:00;0,585555555556;0,993125;0,085806;0;"08A06"
17-07-2020 00:00:00;0,240277777778;1,53395833333;0,132534;0;"08A03"
17-07-2020 00:00:00;0,233958333333;1,61451388889;0,139494;0;"08A02"
17-07-2020 00:00:00;0,268777777778;2,17083333333;0,18756;0;"08A04"
17-07-2020 00:00:00;0,466875;2,64458333333;0,228492;0;"08A05"
18-07-2020 00:00:00;0,289722222222;;;0;"08A01"
18-07-2020 00:00:00;0,576111111111;0,868125;0,075006;0;"08A06"
18-07-2020 00:00:00;0,250486111111;1,10736111111;0,095676;0;"08A02"
18-07-2020 00:00:00;0,251666666667;1,31486111111;0,113604;0;"08A03"
18-07-2020 00:00:00;0,294722222222;1,39069444444;0,120156;0;"08A04"
18-07-2020 00:00:00;0,491736111111;2,82993055556;0,244506;0;"08A05"
19-07-2020 00:00:00;0,297430555556;;;0;"08A01"
19-07-2020 00:00:00;0,593611111111;0,935555555556;0,080832;0;"08A06"
19-07-2020 00:00:00;0,285486111111;0,968680555556;0,083694;0;"08A03"
19-07-2020 00:00:00;0,3065;1,52138888889;0,131448;0;"08A04"
19-07-2020 00:00:00;0,285763888889;2,03791666667;0,176076;0;"08A02"
19-07-2020 00:00:00;0,513611111111;2,88430555556;0,249204;0;"08A05"
20-07-2020 00:00:00;0,307361111111;;;0;"08A01"
20-07-2020 00:00:00;0,598958333333;0,910625;0,078678;0;"08A06"
20-07-2020 00:00:00;0,272152777778;1,58034722222;0,136542;0;"08A03"
20-07-2020 00:00:00;0,273611111111;1,75208333333;0,15138;0;"08A02"
20-07-2020 00:00:00;0,305958333333;2,51902777778;0,217644;0;"08A04"
20-07-2020 00:00:00;0,502777777778;3,391875;0,293058;0;"08A05"
21-07-2020 00:00:00;0,304097222222;;;0;"08A01"
21-07-2020 00:00:00;0,599652777778;0,929305555556;0,080292;0;"08A06"
21-07-2020 00:00:00;0,262986111111;2,25680555556;0,194988;0;"08A03"
21-07-2020 00:00:00;0,257777777778;2,47048611111;0,21345;0;"08A02"
21-07-2020 00:00:00;0,484722222222;3,38083333333;0,292104;0;"08A05"
21-07-2020 00:00:00;0,288569444444;3,46298611111;0,299202;0;"08A04"
22-07-2020 00:00:00;0,297430555556;;;0;"08A01"
22-07-2020 00:00:00;0,288055555556;0,811180555556;0,070086;0;"08A03"
22-07-2020 00:00:00;0,642013888889;0,976319444444;0,084354;0;"08A06"
22-07-2020 00:00:00;0,274027777778;1,98958333333;0,1719;0;"08A02"
22-07-2020 00:00:00;0,503263888889;3,15451388889;0,27255;0;"08A05"
22-07-2020 00:00:00;0,270083333333;5,18588541667;0,4480605;1;"08A04"
23-07-2020 00:00:00;0,293819444444;;;0;"08A01"
23-07-2020 00:00:00;0,612222222222;0,907847222222;0,078438;0;"08A06"
23-07-2020 00:00:00;0,268819444444;1,24097222222;0,10722;0;"08A03"
23-07-2020 00:00:00;0,259583333333;2,7725;0,239544;0;"08A02"
23-07-2020 00:00:00;0,288494869215;2,88607638889;0,249357;0;"08A04"
23-07-2020 00:00:00;0,485486111111;3,05034722222;0,26355;0;"08A05"
24-07-2020 00:00:00;0,285486111111;;;0;"08A01"
24-07-2020 00:00:00;0,585138888889;0,785277777778;0,067848;0;"08A06"
24-07-2020 00:00:00;0,266458333333;1,20840277778;0,104406;0;"08A03"
24-07-2020 00:00:00;0,26375;2,5425;0,219672;0;"08A02"
24-07-2020 00:00:00;0,475833333333;3,016875;0,260658;0;"08A05"
24-07-2020 00:00:00;0,287833333333;3,11826388889;0,269418;1;"08A04"
25-07-2020 00:00:00;0,284513888889;;;0;"08A01"
25-07-2020 00:00:00;0,585277777778;0,678958333333;0,058662;0;"08A06"
25-07-2020 00:00:00;0,248055555556;1,02319444444;0,088404;0;"08A03"
25-07-2020 00:00:00;0,252638888889;2,17493055556;0,187914;0;"08A02"
25-07-2020 00:00:00;0,466527777778;2,98152777778;0,257604;0;"08A05"
25-07-2020 00:00:00;0,2873125;3,2567368185;0,281382061119;1;"08A04"
26-07-2020 00:00:00;0,279305555556;;;0;"08A01"
26-07-2020 00:00:00;0,248888888889;0,638125;0,055134;0;"08A03"
26-07-2020 00:00:00;0,594722222222;0,887986111111;0,076722;0;"08A06"
26-07-2020 00:00:00;0,289607638889;2,36831597222;0,2046225;1;"08A04"
26-07-2020 00:00:00;0,468263888889;2,95958333333;0,255708;0;"08A05"
26-07-2020 00:00:00;0,266458333333;4,09534722222;0,353838;0;"08A02"
27-07-2020 00:00:00;0,281736111111;;;0;"08A01"
27-07-2020 00:00:00;0,2525;0,379097222222;0,032754;0;"08A03"
27-07-2020 00:00:00;0,602361111111;0,797986111111;0,068946;0;"08A06"
27-07-2020 00:00:00;0,249166666667;1,15701388889;0,099966;0;"08A02"
27-07-2020 00:00:00;0,466875;2,96993055556;0,256602;0;"08A05"
27-07-2020 00:00:00;0,274138888889;3,31822916667;0,286695;1;"08A04"
28-07-2020 00:00:00;0,286597222222;;;0;"08A01"
28-07-2020 00:00:00;0,264930555556;0,838263888889;0,072426;0;"08A03"
28-07-2020 00:00:00;0,597708333333;1,07680555556;0,093036;0;"08A06"
28-07-2020 00:00:00;0,262777777778;1,81513888889;0,156828;0;"08A02"
28-07-2020 00:00:00;0,467083333333;2,77527777778;0,239784;0;"08A05"
28-07-2020 00:00:00;0,274;3,88726273148;0,3358595;1;"08A04"
29-07-2020 00:00:00;0,286319444444;;;0;"08A01"
29-07-2020 00:00:00;0,305486111111;0,0516666666667;0,004464;0;"08A03"
29-07-2020 00:00:00;0,637430555556;0,834513888889;0,072102;0;"08A06"
29-07-2020 00:00:00;0,309513888889;1,58361111111;0,136824;0;"08A02"
29-07-2020 00:00:00;0,521597222222;2,71701388889;0,23475;0;"08A05"
29-07-2020 00:00:00;0,287666666667;2,92451388889;0,252678;0;"08A04"
30-07-2020 00:00:00;0,298263888889;;;0;"08A01"
30-07-2020 00:00:00;0,630625;0,861388888889;0,074424;0;"08A06"
30-07-2020 00:00:00;0,307152777778;2,005625;0,173286;0;"08A03"
30-07-2020 00:00:00;0,306527777778;2,27645833333;0,196686;0;"08A02"
30-07-2020 00:00:00;0,530347222222;3,11576388889;0,269202;0;"08A05"
30-07-2020 00:00:00;0,295388888889;3,17857638889;0,274629;0;"08A04"
31-07-2020 00:00:00;0,297152777778;;;0;"08A01"
31-07-2020 00:00:00;0,613541666667;0,990902777778;0,085614;0;"08A06"
31-07-2020 00:00:00;0,274930555556;2,61631944444;0,22605;0;"08A03"
31-07-2020 00:00:00;0,493611111111;3,21625;0,277884;0;"08A05"
31-07-2020 00:00:00;0,290018377163;3,50459901014;0,302797354477;0;"08A04"
31-07-2020 00:00:00;0,294722222222;3,69590277778;0,319326;0;"08A02"
01-08-2020 00:00:00;0,294097222222;;;0;"08A01"
01-08-2020 00:00:00;0,601597222222;0,854861111111;0,07386;0;"08A06"
01-08-2020 00:00:00;0,242291666667;2,49243055556;0,215346;0;"08A03"
01-08-2020 00:00:00;0,255069444444;2,83201388889;0,244686;0;"08A02"
01-08-2020 00:00:00;0,467222222222;3,19006944444;0,275622;0;"08A05"
01-08-2020 00:00:00;0,288640046296;3,87306559182;0,334632867133;0;"08A04"
02-08-2020 00:00:00;0,293819444444;;;0;"08A01"
02-08-2020 00:00:00;0,612847222222;0,901041666667;0,07785;0;"08A06"
02-08-2020 00:00:00;0,254236111111;2,52354166667;0,218034;0;"08A03"
02-08-2020 00:00:00;0,298972222222;2,55954861111;0,221145;1;"08A04"
02-08-2020 00:00:00;0,260138888889;2,65104166667;0,22905;0;"08A02"
02-08-2020 00:00:00;0,473472222222;3,21493055556;0,27777;0;"08A05"
03-08-2020 00:00:00;0,298333333333;;;0;"08A01"
03-08-2020 00:00:00;0,294513888889;0,615069444444;0,053142;0;"08A03"
03-08-2020 00:00:00;0,674097222222;1,18715277778;0,10257;0;"08A06"
03-08-2020 00:00:00;0,309930555556;1,82131944444;0,157362;0;"08A02"
03-08-2020 00:00:00;0,530902777778;3,17215277778;0,274074;0;"08A05"
03-08-2020 00:00:00;0,289666666667;3,77899305556;0,326505;1;"08A04"
04-08-2020 00:00:00;0,302916666667;;;0;"08A01"
04-08-2020 00:00:00;0,661041666667;1,03104166667;0,089082;0;"08A06"
04-08-2020 00:00:00;0,289027777778;1,18159722222;0,10209;0;"08A03"
04-08-2020 00:00:00;0,304513888889;3,200625;0,276534;0;"08A02"
04-08-2020 00:00:00;0,523819444444;3,38506944444;0,29247;0;"08A05"
04-08-2020 00:00:00;0,283166666667;5,53194444444;0,47796;1;"08A04"
05-08-2020 00:00:00;0,299375;;;0;"08A01"
05-08-2020 00:00:00;0,614583333333;0,931944444444;0,08052;0;"08A06"
05-08-2020 00:00:00;0,289930555556;1,74173611111;0,150486;0;"08A03"
05-08-2020 00:00:00;0,503472222222;3,30576388889;0,285618;0;"08A05"
05-08-2020 00:00:00;0,306111111111;4,28881944444;0,370554;0;"08A02"
05-08-2020 00:00:00;0,268166666667;5,03524305556;0,435045;1;"08A04"
06-08-2020 00:00:00;0,297222222222;;;0;"08A01"
06-08-2020 00:00:00;0,580694444444;0,734097222222;0,063426;0;"08A06"
06-08-2020 00:00:00;0,252847222222;1,20013888889;0,103692;0;"08A03"
06-08-2020 00:00:00;0,261944444444;2,20055555556;0,190128;0;"08A02"
06-08-2020 00:00:00;0,479722222222;3,37555555556;0,291648;0;"08A05"
06-08-2020 00:00:00;0,276861111111;4,253125;0,36747;1;"08A04"
07-08-2020 00:00:00;0,294305555556;;;0;"08A01"
07-08-2020 00:00:00;0,577083333333;0,793541666667;0,068562;0;"08A06"
07-08-2020 00:00:00;0,230138888889;1,580625;0,136566;0;"08A03"
07-08-2020 00:00:00;0,462361111111;3,33569444444;0,288204;0;"08A05"
07-08-2020 00:00:00;0,247638888889;3,37701388889;0,291774;0;"08A02"
07-08-2020 00:00:00;0,278166666667;4,30694444444;0,37212;1;"08A04"
08-08-2020 00:00:00;0,290208333333;;;0;"08A01"
08-08-2020 00:00:00;0,568680555556;0,847986111111;0,073266;0;"08A06"
08-08-2020 00:00:00;0,2225;1,95951388889;0,169302;0;"08A03"
08-08-2020 00:00:00;0,431527777778;3,17541666667;0,274356;0;"08A05"
08-08-2020 00:00:00;0,225625;3,31854166667;0,286722;0;"08A02"
08-08-2020 00:00:00;0,291956099456;3,73634032634;0,322819804196;1;"08A04"
09-08-2020 00:00:00;0,282430555556;;;0;"08A01"
09-08-2020 00:00:00;0,574027777778;0,848958333333;0,07335;0;"08A06"
09-08-2020 00:00:00;0,2175;1,22069444444;0,105468;0;"08A03"
09-08-2020 00:00:00;0,420902777778;2,495;0,215568;0;"08A05"
09-08-2020 00:00:00;0,233611111111;3,01027777778;0,260088;0;"08A02"
09-08-2020 00:00:00;0,276388888889;3,47152777778;0,29994;1;"08A04"
10-08-2020 00:00:00;0,288194444444;;;0;"08A01"
10-08-2020 00:00:00;0,597222222222;0,820277777778;0,070872;0;"08A06"
10-08-2020 00:00:00;0,459513888889;1,49875;0,129492;0;"08A05"
10-08-2020 00:00:00;0,272916666667;1,73680555556;0,15006;1;"08A04"
10-08-2020 00:00:00;0,26875;2,07652777778;0,179412;0;"08A02"
10-08-2020 00:00:00;0,252361111111;2,19909722222;0,190002;0;"08A03"
11-08-2020 00:00:00;0,291111111111;;;0;"08A01"
11-08-2020 00:00:00;0,303333333333;0,665902777778;0,057534;0;"08A03"
11-08-2020 00:00:00;0,289340277778;0,822222222222;0,07104;1;"08A04"
11-08-2020 00:00:00;0,61875;0,839027777778;0,072492;0;"08A06"
11-08-2020 00:00:00;0,500069444444;1,36236111111;0,117708;0;"08A05"
11-08-2020 00:00:00;0,312708333333;1,67375;0,144612;0;"08A02"
12-08-2020 00:00:00;0,310208333333;;;0;"08A01"
12-08-2020 00:00:00;0,342430555556;0,0;0,0;0;"08A03"
12-08-2020 00:00:00;0,647847222222;0,823541666667;0,071154;0;"08A06"
12-08-2020 00:00:00;0,318368055556;0,865798611111;0,074805;1;"08A04"
12-08-2020 00:00:00;0,329513888889;0,905486111111;0,078234;0;"08A02"
12-08-2020 00:00:00;0,558263888889;2,24305555556;0,1938;0;"08A05"
13-08-2020 00:00:00;0,313611111111;;;0;"08A01"
13-08-2020 00:00:00;0,650555555556;0,886875;0,076626;0;"08A06"
13-08-2020 00:00:00;0,320520833333;1,95086805556;0,168555;1;"08A04"
13-08-2020 00:00:00;0,519583333333;2,54493055556;0,219882;0;"08A05"
13-08-2020 00:00:00;0,301319444444;2,92666666667;0,252864;0;"08A02"
13-08-2020 00:00:00;0,322222222222;3,51791666667;0,303948;0;"08A03"
14-08-2020 00:00:00;0,313472222222;;;0;"08A01"
14-08-2020 00:00:00;0,636111111111;1,01736111111;0,0879;0;"08A06"
14-08-2020 00:00:00;0,262083333333;1,95388888889;0,168816;0;"08A03"
14-08-2020 00:00:00;0,274375;2,30916666667;0,199512;0;"08A02"
14-08-2020 00:00:00;0,486319444444;3,06854166667;0,265122;0;"08A05"
14-08-2020 00:00:00;0,298055555556;3,98975694444;0,344715;1;"08A04"
15-08-2020 00:00:00;0,315902777778;;;0;"08A01"
15-08-2020 00:00:00;0,630486111111;0,909861111111;0,078612;0;"08A06"
15-08-2020 00:00:00;0,263125;1,84479166667;0,15939;0;"08A03"
15-08-2020 00:00:00;0,278194444444;2,87;0,247968;0;"08A02"
15-08-2020 00:00:00;0,484652777778;3,18395833333;0,275094;0;"08A05"
15-08-2020 00:00:00;0,313090277778;3,60833333333;0,31176;1;"08A04"
16-08-2020 00:00:00;0,314236111111;;;0;"08A01"
16-08-2020 00:00:00;0,621388888889;0,806597222222;0,06969;0;"08A06"
16-08-2020 00:00:00;0,179097222222;2,08298611111;0,17997;0;"08A05"
16-08-2020 00:00:00;0,269930555556;2,47625;0,213948;0;"08A03"
16-08-2020 00:00:00;0,290069444444;3,70638888889;0,320232;0;"08A02"
16-08-2020 00:00:00;0,308576388889;4,02465277778;0,34773;1;"08A04"
17-08-2020 00:00:00;0,309027777778;;;0;"08A01"
17-08-2020 00:00:00;0,603541666667;0,758055555556;0,065496;0;"08A06"
17-08-2020 00:00:00;0,260833333333;2,97034722222;0,256638;0;"08A02"
17-08-2020 00:00:00;0,470555555556;3,33013888889;0,287724;0;"08A05"
17-08-2020 00:00:00;0,2475;3,42666666667;0,296064;0;"08A03"
17-08-2020 00:00:00;0,292638888889;3,82586805556;0,330555;1;"08A04"
18-08-2020 00:00:00;0,300486111111;;;0;"08A01"
18-08-2020 00:00:00;0,589583333333;0,886944444444;0,076632;0;"08A06"
18-08-2020 00:00:00;0,22375;2,808125;0,242622;0;"08A03"
18-08-2020 00:00:00;0,248680555556;3,216875;0,277938;0;"08A02"
18-08-2020 00:00:00;0,461111111111;3,27555555556;0,283008;0;"08A05"
18-08-2020 00:00:00;0,287152777778;4,71631944444;0,40749;1;"08A04"
19-08-2020 00:00:00;0,294652777778;;;0;"08A01"
19-08-2020 00:00:00;0,592013888889;1,03638888889;0,089544;0;"08A06"
19-08-2020 00:00:00;0,256875;1,95972222222;0,16932;0;"08A03"
19-08-2020 00:00:00;0,474305555556;3,29291666667;0,284508;0;"08A05"
19-08-2020 00:00:00;0,293680555556;3,52447916667;0,304515;1;"08A04"
19-08-2020 00:00:00;0,272708333333;3,55861111111;0,307464;0;"08A02"
20-08-2020 00:00:00;0,300625;;;0;"08A01"
20-08-2020 00:00:00;0,600763888889;0,801736111111;0,06927;0;"08A06"
20-08-2020 00:00:00;0,269027777778;2,23659722222;0,193242;0;"08A03"
20-08-2020 00:00:00;0,277291666667;2,84736111111;0,246012;0;"08A02"
20-08-2020 00:00:00;0,311076388889;3,28819444444;0,2841;1;"08A04"
20-08-2020 00:00:00;0,492638888889;3,330625;0,287766;0;"08A05"
21-08-2020 00:00:00;0,303958333333;;;0;"08A01"
21-08-2020 00:00:00;0,612430555556;0,737152777778;0,06369;0;"08A06"
21-08-2020 00:00:00;0,265833333333;1,38520833333;0,119682;0;"08A03"
21-08-2020 00:00:00;0,275277777778;3,21340277778;0,277638;0;"08A02"
21-08-2020 00:00:00;0,470972222222;3,305;0,285552;0;"08A05"
21-08-2020 00:00:00;0,307673611111;4,13576388889;0,35733;1;"08A04"
22-08-2020 00:00:00;0,305763888889;;;0;"08A01"
22-08-2020 00:00:00;0,622638888889;0,764722222222;0,066072;0;"08A06"
22-08-2020 00:00:00;0,239513888889;1,14458333333;0,098892;0;"08A03"
22-08-2020 00:00:00;0,236597222222;3,17666666667;0,274464;0;"08A02"
22-08-2020 00:00:00;0,464444444444;3,46840277778;0,29967;0;"08A05"
22-08-2020 00:00:00;0,301631944444;5,27048611111;0,45537;1;"08A04"
23-08-2020 00:00:00;0,297013888889;;;0;"08A01"
23-08-2020 00:00:00;0,626111111111;0,900763888889;0,077826;0;"08A06"
23-08-2020 00:00:00;0,222777777778;1,30493055556;0,112746;0;"08A03"
23-08-2020 00:00:00;0,240625;2,35208333333;0,20322;0;"08A02"
23-08-2020 00:00:00;0,43375;2,89388888889;0,250032;0;"08A05"
23-08-2020 00:00:00;0,269409722222;5,04930555556;0,43626;1;"08A04"
24-08-2020 00:00:00;0,298819444444;;;0;"08A01"
24-08-2020 00:00:00;0,269027777778;0,926666666667;0,080064;0;"08A03"
24-08-2020 00:00:00;0,632708333333;1,065625;0,09207;0;"08A06"
24-08-2020 00:00:00;0,430208333333;2,05451388889;0,17751;0;"08A05"
24-08-2020 00:00:00;0,262152777778;2,36840277778;0,20463;0;"08A02"
24-08-2020 00:00:00;0,242152777778;3,32465277778;0,28725;1;"08A04"
25-08-2020 00:00:00;0,300416666667;;;0;"08A01"
25-08-2020 00:00:00;0,287361111111;0,629583333333;0,054396;0;"08A03"
25-08-2020 00:00:00;0,632083333333;0,817847222222;0,070662;0;"08A06"
25-08-2020 00:00:00;0,271770833333;1,27743055556;0,11037;1;"08A04"
25-08-2020 00:00:00;0,466388888889;1,94319444444;0,167892;0;"08A05"
25-08-2020 00:00:00;0,281666666667;2,88277777778;0,249072;0;"08A02"
26-08-2020 00:00:00;0,292986111111;;;0;"08A01"
26-08-2020 00:00:00;0,609097222222;0,741736111111;0,064086;0;"08A06"
26-08-2020 00:00:00;0,259583333333;1,268125;0,109566;0;"08A03"
26-08-2020 00:00:00;0,274340277778;2,52274305556;0,217965;1;"08A04"
26-08-2020 00:00:00;0,47375;2,65298611111;0,229218;0;"08A05"
26-08-2020 00:00:00;0,255486111111;4,11409722222;0,355458;0;"08A02"
27-08-2020 00:00:00;0,287986111111;;;0;"08A01"
27-08-2020 00:00:00;0,601805555556;0,858055555556;0,074136;0;"08A06"
27-08-2020 00:00:00;0,246666666667;1,45763888889;0,12594;0;"08A03"
27-08-2020 00:00:00;0,47875;3,14090277778;0,271374;0;"08A05"
27-08-2020 00:00:00;0,279270833333;3,16302083333;0,273285;1;"08A04"
27-08-2020 00:00:00;0,244305555556;3,34694444444;0,289176;0;"08A02"
28-08-2020 00:00:00;0,297083333333;;;0;"08A01"
28-08-2020 00:00:00;0,641805555556;1,00381944444;0,08673;0;"08A06"
28-08-2020 00:00:00;0,285902777778;1,30791666667;0,113004;0;"08A03"
28-08-2020 00:00:00;0,29375;2,02326388889;0,17481;0;"08A02"
28-08-2020 00:00:00;0,321944444444;2,48663194444;0,214845;1;"08A04"
28-08-2020 00:00:00;0,526041666667;3,10465277778;0,268242;0;"08A05"
29-08-2020 00:00:00;0,324305555556;;;0;"08A01"
29-08-2020 00:00:00;0,489652777778;0,0;0,0;0;"08A03"
29-08-2020 00:00:00;0,458541666667;0,32625;0,028188;0;"08A02"
29-08-2020 00:00:00;0,370590277778;0,880902777778;0,07611;1;"08A04"
29-08-2020 00:00:00;0,786180555556;0,943055555556;0,08148;0;"08A06"
29-08-2020 00:00:00;0,677986111111;3,06597222222;0,2649;0;"08A05"
30-08-2020 00:00:00;0,344166666667;;;0;"08A01"
30-08-2020 00:00:00;0,362013888889;0,189097222222;0,016338;0;"08A03"
30-08-2020 00:00:00;0,733055555556;1,21125;0,104652;0;"08A06"
30-08-2020 00:00:00;0,355416666667;3,87166666667;0,334512;0;"08A02"
30-08-2020 00:00:00;0,616388888889;4,3075;0,372168;0;"08A05"
30-08-2020 00:00:00;0,332657407407;4,78472222222;0,4134;1;"08A04"
31-08-2020 00:00:00;0,336805555556;;;0;"08A01"
31-08-2020 00:00:00;0,311041666667;0,809583333333;0,069948;0;"08A03"
31-08-2020 00:00:00;0,671875;1,07506944444;0,092886;0;"08A06"
31-08-2020 00:00:00;0,514375;3,87256944444;0,33459;0;"08A05"
31-08-2020 00:00:00;0,289930555556;3,90666666667;0,337536;0;"08A02"
31-08-2020 00:00:00;0,311076388889;5,24704861111;0,453345;1;"08A04"
01-09-2020 00:00:00;0,320069444444;;;0;"08A01"
01-09-2020 00:00:00;0,604375;0,942847222222;0,081462;0;"08A06"
01-09-2020 00:00:00;0,301388888889;2,811875;0,242946;0;"08A03"
01-09-2020 00:00:00;0,4825;3,63916666667;0,314424;0;"08A05"
01-09-2020 00:00:00;0,295625;6,65090277778;0,574638;0;"08A02"
01-09-2020 00:00:00;0,2790625;7,07326388889;0,61113;1;"08A04"
02-09-2020 00:00:00;0,30875;;;0;"08A01"
02-09-2020 00:00:00;0,600347222222;0,784444444444;0,067776;0;"08A06"
02-09-2020 00:00:00;0,476319444444;3,43243055556;0,296562;0;"08A05"
02-09-2020 00:00:00;0,268888888889;3,53388888889;0,305328;0;"08A02"
02-09-2020 00:00:00;0,284652777778;4,52340277778;0,390822;0;"08A03"
02-09-2020 00:00:00;0,287881944444;6,3765625;0,550935;1;"08A04"
03-09-2020 00:00:00;0,30125;;;0;"08A01"
03-09-2020 00:00:00;0,576388888889;0,709027777778;0,06126;0;"08A06"
03-09-2020 00:00:00;0,435763888889;3,27493055556;0,282954;0;"08A05"
